id,status,usage,weekday,month,day,hours,minutes
1,1,0.222,2,9,25,5,14
1,1,0.611,2,9,25,13,9
1,1,0.611,2,9,25,13,4
1,1,0.611,2,9,25,12,54
1,1,0.389,2,9,25,16,14
1,1,0.389,2,9,25,16,44
1,1,0.361,2,9,25,20,14
1,1,0.361,2,9,25,19,59
1,1,0.25,3,9,26,0,14
1,1,0.25,2,9,25,23,54
1,1,0.25,2,9,25,23,59
1,1,0.25,3,9,26,0,4
1,1,0.25,3,9,26,3,44
1,1,0.25,3,9,26,3,49
1,1,0.444,3,9,26,10,59
1,1,0.472,3,9,26,14,39
1,1,0.472,3,9,26,14,54
1,1,0.472,3,9,26,14,49
1,1,0.472,3,9,26,14,29
1,1,0.222,3,9,26,18,59
1,1,0.222,3,9,26,19,24
1,1,0.222,3,9,26,19,34
1,1,0.222,3,9,26,22,14
1,1,0.222,4,9,27,2,34
1,1,0.222,4,9,27,3,9
1,1,0.389,4,9,27,6,49
1,1,0.5,4,9,27,13,24
1,1,0.5,4,9,27,13,14
1,1,0.5,4,9,27,13,9
1,1,0.057,4,9,27,17,54
1,1,0.057,4,9,27,17,29
1,1,0.057,4,9,27,17,39
1,1,0.0,5,9,28,0,59
1,1,0.029,5,9,28,4,54
1,1,0.029,5,9,28,4,44
1,1,0.389,5,9,28,14,24
1,1,0.417,5,9,28,18,44
1,1,0.417,5,9,28,18,34
1,1,0.417,5,9,28,18,9
1,1,0.389,6,9,29,3,24
1,1,0.389,6,9,29,7,9
1,1,0.389,6,9,29,7,4
1,1,0.389,6,9,29,7,19
1,1,0.389,6,9,29,7,14
1,1,0.361,6,9,29,9,44
1,1,0.361,6,9,29,9,39
1,1,0.361,6,9,29,12,9
1,1,0.306,6,9,29,16,19
1,1,0.306,6,9,29,16,34
1,1,0.306,6,9,29,15,59
1,1,0.222,6,9,29,21,19
1,1,0.194,6,9,29,21,39
1,1,0.194,6,9,29,21,49
1,1,0.028,0,9,30,3,54
1,1,0.028,0,9,30,4,4
1,1,0.556,0,9,30,8,59
1,1,0.556,0,9,30,8,19
1,1,0.472,0,9,30,11,44
1,1,0.472,0,9,30,11,39
1,1,0.472,0,9,30,11,49
1,1,0.0,0,9,30,23,14
1,1,0.0,0,9,30,23,24
1,1,0.0,1,10,1,1,59
1,1,0.0,1,10,1,1,54
1,1,0.056,1,10,1,5,34
1,1,0.444,1,10,1,9,9
1,1,0.444,1,10,1,9,14
1,1,0.444,1,10,1,8,44
1,1,0.306,1,10,1,12,29
1,1,0.0,1,10,1,17,59
1,1,0.0,1,10,1,20,39
1,1,0.0,1,10,1,20,14
1,1,0.0,1,10,1,23,44
1,1,0.0,2,10,2,0,4
1,1,0.0,2,10,2,3,49
1,1,0.75,2,10,2,7,39
1,1,0.639,2,10,2,11,14
1,1,0.667,2,10,2,11,19
1,1,0.556,2,10,2,15,19
1,1,0.611,2,10,2,15,9
1,1,0.611,2,10,2,14,59
1,1,0.361,2,10,2,18,49
1,1,0.194,2,10,2,22,39
1,1,0.194,2,10,2,22,24
1,1,0.0,3,9,19,22,19
1,1,0.0,3,9,19,22,29
1,1,0.0,3,9,19,22,44
1,1,0.0,3,9,19,22,14
1,1,0.0,4,9,20,1,54
1,1,0.0,4,9,20,2,9
1,1,0.0,4,9,20,4,34
1,1,0.0,4,9,20,4,39
1,1,0.0,4,9,20,4,19
1,1,0.0,4,9,20,4,24
1,1,0.0,4,9,20,4,9
1,1,0.0,4,9,20,4,49
1,1,0.806,4,9,20,12,29
1,1,0.806,4,9,20,12,34
1,1,0.0,4,9,20,15,54
1,1,0.056,4,9,20,15,29
1,1,0.028,4,9,20,16,4
1,1,0.028,4,9,20,15,34
1,1,0.056,4,9,20,19,29
1,1,0.056,4,9,20,19,14
1,1,0.056,4,9,20,19,9
1,1,0.028,4,9,20,23,14
1,1,0.0,4,9,20,23,24
1,1,0.028,4,9,20,23,4
1,1,0.0,5,9,21,3,19
1,1,0.361,5,9,21,6,34
1,1,0.361,5,9,21,10,39
1,1,0.361,5,9,21,10,24
1,1,0.361,5,9,21,10,4
1,1,0.361,5,9,21,10,14
1,1,0.361,5,9,21,10,19
1,1,0.472,5,9,21,14,24
1,1,0.444,5,9,21,14,9
1,1,0.417,5,9,21,18,19
1,1,0.444,5,9,21,18,29
1,1,0.417,5,9,21,18,34
1,1,0.556,5,9,21,23,54
1,1,0.556,5,9,21,23,44
1,1,0.5,5,9,21,23,24
1,1,0.611,6,9,22,6,44
1,1,0.528,6,9,22,13,34
1,1,0.5,6,9,22,14,4
1,1,0.5,6,9,22,17,44
1,1,0.5,6,9,22,17,54
1,1,0.472,6,9,22,21,29
1,1,0.361,0,9,23,1,19
1,1,0.361,0,9,23,1,24
1,1,0.389,0,9,23,5,9
1,1,0.361,0,9,23,4,49
1,1,0.361,0,9,23,4,44
1,1,0.639,0,9,23,8,29
1,1,0.611,0,9,23,12,19
1,1,0.583,0,9,23,11,59
1,1,0.028,0,9,23,20,19
1,1,0.028,0,9,23,20,34
1,1,0.0,0,9,23,23,59
1,1,0.167,1,9,24,4,49
1,1,0.167,1,9,24,4,44
1,1,0.167,1,9,24,4,54
1,1,0.75,1,9,24,7,29
1,1,0.778,1,9,24,7,54
1,1,0.722,1,9,24,7,34
1,1,0.778,1,9,24,7,59
1,1,0.75,1,9,24,7,19
1,1,0.778,1,9,24,7,49
1,1,0.5,1,9,24,15,59
1,1,0.639,1,9,24,15,39
1,1,0.25,1,9,24,19,39
1,1,0.25,1,9,24,19,24
1,1,0.25,1,9,24,19,49
1,1,0.25,1,9,24,19,29
1,1,0.194,1,9,24,23,39
1,1,0.194,2,9,25,3,19
1,1,0.278,2,9,25,5,54
1,1,0.514,2,9,25,10,29
1,1,0.5,2,9,25,10,39
1,1,0.5,2,9,25,10,34
1,1,0.5,2,9,25,10,49
1,1,0.571,2,9,25,10,24
1,1,0.611,2,9,25,13,39
1,1,0.611,2,9,25,13,19
1,1,0.611,2,9,25,13,44
1,1,0.611,2,9,25,13,49
1,1,0.389,2,9,25,17,19
1,1,0.389,2,9,25,16,59
1,1,0.25,3,9,26,4,49
1,1,0.25,3,9,26,4,19
1,1,0.25,3,9,26,4,44
1,1,0.25,3,9,26,4,24
1,1,0.528,3,9,26,9,39
1,1,0.528,3,9,26,9,19
1,1,0.5,3,9,26,9,54
1,1,0.528,3,9,26,12,59
1,1,0.528,3,9,26,13,34
1,1,0.528,3,9,26,13,29
1,1,0.528,3,9,26,13,24
1,1,0.528,3,9,26,13,39
1,1,0.25,3,9,26,16,59
1,1,0.25,3,9,26,17,24
1,1,0.222,4,9,27,0,34
1,1,0.222,4,9,27,4,4
1,1,0.222,4,9,27,4,39
1,1,0.222,4,9,27,4,19
1,1,0.222,4,9,27,4,14
1,1,0.472,4,9,27,8,54
1,1,0.5,4,9,27,9,9
1,1,0.528,4,9,27,8,44
1,1,0.444,4,9,27,12,4
1,1,0.472,4,9,27,12,9
1,1,0.389,4,9,27,11,29
1,1,0.306,4,9,27,15,24
1,1,0.0,4,9,27,19,44
1,1,0.0,4,9,27,19,49
1,1,0.0,4,9,27,23,44
1,1,0.0,4,9,27,23,29
1,1,0.0,4,9,27,23,54
1,1,0.029,5,9,28,4,29
1,1,0.389,5,9,28,7,39
1,1,0.389,5,9,28,8,4
1,1,0.389,5,9,28,15,24
1,1,0.417,5,9,28,21,44
1,1,0.417,5,9,28,21,49
1,1,0.389,6,9,29,6,24
1,1,0.389,6,9,29,6,19
1,1,0.389,6,9,29,6,9
1,1,0.389,6,9,29,6,34
1,1,0.389,6,9,29,8,34
1,1,0.389,6,9,29,8,39
1,1,0.389,6,9,29,8,59
1,1,0.389,6,9,29,8,54
1,1,0.306,6,9,29,13,29
1,1,0.306,6,9,29,13,24
1,1,0.25,6,9,29,18,44
1,1,0.222,6,9,29,20,49
1,1,0.056,0,9,30,1,24
1,1,0.056,0,9,30,1,29
1,1,0.056,0,9,30,1,14
1,1,0.556,0,9,30,8,9
1,1,0.556,0,9,30,8,4
1,1,0.444,0,9,30,12,9
1,1,0.5,0,9,30,12,19
1,1,0.0,0,9,30,16,4
1,1,0.0,0,9,30,19,29
1,1,0.0,0,9,30,22,59
1,1,0.0,0,9,30,22,49
1,1,0.0,0,9,30,22,24
1,1,0.0,0,9,30,22,34
1,1,0.0,1,10,1,3,19
1,1,0.0,1,10,1,3,4
1,1,0.0,1,10,1,2,59
1,1,0.0,1,10,1,3,9
1,1,0.222,1,10,1,6,44
1,1,0.306,1,10,1,7,4
1,1,0.306,1,10,1,10,54
1,1,0.278,1,10,1,14,34
1,1,0.306,1,10,1,14,4
1,1,0.0,1,10,1,16,59
1,1,0.0,1,10,1,17,39
1,1,0.0,1,10,1,21,39
1,1,0.0,2,10,2,1,24
1,1,0.0,2,10,2,1,49
1,1,0.0,2,10,2,1,54
1,1,0.0,2,10,2,1,34
1,1,0.167,2,10,2,5,24
1,1,0.167,2,10,2,5,29
1,1,0.778,2,10,2,8,45
1,1,0.778,2,10,2,8,45
1,1,0.75,2,10,2,9,9
1,1,0.75,2,10,2,9,14
1,1,0.667,2,10,2,12,29
1,1,0.667,2,10,2,12,39
1,1,0.389,2,10,2,16,19
1,1,0.417,2,10,2,16,44
1,1,0.333,2,10,2,20,9
1,1,0.333,2,10,2,20,19
1,1,0.333,2,10,2,20,4
1,1,0.333,2,10,2,20,24
1,1,0.333,2,10,2,20,34
1,1,0.139,3,10,3,0,9
1,1,0.139,2,10,2,23,44
1,1,0.139,2,10,2,23,39
1,1,0.611,3,9,19,13,19
1,1,0.306,3,9,19,15,24
1,1,0.0,3,9,19,19,4
1,1,0.0,3,9,19,18,39
1,1,0.0,3,9,19,18,44
1,1,0.0,3,9,19,18,34
1,1,0.0,3,9,19,21,29
1,1,0.0,4,9,20,1,19
1,1,0.0,4,9,20,1,24
1,1,0.0,4,9,20,1,44
1,1,0.0,4,9,20,1,49
1,1,0.833,4,9,20,9,14
1,1,0.639,4,9,20,13,44
1,1,0.028,4,9,20,17,34
1,1,0.028,4,9,20,16,59
1,1,0.0,4,9,20,17,29
1,1,0.028,4,9,20,21,4
1,1,0.361,5,9,21,5,4
1,1,0.389,5,9,21,11,24
1,1,0.417,5,9,21,19,54
1,1,0.5,5,9,21,22,44
1,1,0.611,6,9,22,1,39
1,1,0.611,6,9,22,1,59
1,1,0.611,6,9,22,5,24
1,1,0.611,6,9,22,5,54
1,1,0.583,6,9,22,9,19
1,1,0.528,6,9,22,13,4
1,1,0.528,6,9,22,13,14
1,1,0.528,6,9,22,12,59
1,1,0.528,6,9,22,13,19
1,1,0.5,6,9,22,17,4
1,1,0.5,6,9,22,17,9
1,1,0.5,6,9,22,16,34
1,1,0.5,6,9,22,16,54
1,1,0.5,6,9,22,20,54
1,1,0.5,6,9,22,20,59
1,1,0.361,0,9,23,0,24
1,1,0.361,0,9,23,3,44
1,1,0.361,0,9,23,3,4
1,1,0.639,0,9,23,7,34
1,1,0.639,0,9,23,7,54
1,1,0.556,0,9,23,11,39
1,1,0.556,0,9,23,11,29
1,1,0.611,0,9,23,11,49
1,1,0.472,0,9,23,11,24
1,1,0.389,0,9,23,15,29
1,1,0.389,0,9,23,15,34
1,1,0.5,0,9,23,15,4
1,1,0.028,0,9,23,18,49
1,1,0.056,0,9,23,19,4
1,1,0.028,0,9,23,18,44
1,1,0.0,0,9,23,22,54
1,1,0.0,0,9,23,22,24
1,1,0.0,1,9,24,2,9
1,1,0.0,1,9,24,2,14
1,1,0.278,1,9,24,5,59
1,1,0.778,1,9,24,9,19
1,1,0.833,1,9,24,12,54
1,1,0.278,1,9,24,16,54
1,1,0.25,1,9,24,20,9
1,1,0.194,1,9,24,20,34
1,1,0.194,2,9,25,0,19
1,1,0.194,1,9,24,23,54
1,1,0.194,2,9,25,4,9
1,1,0.667,2,9,25,7,19
1,1,0.5,2,9,25,11,4
1,1,0.5,2,9,25,15,9
1,1,0.472,2,9,25,14,59
1,1,0.472,2,9,25,14,49
1,1,0.361,2,9,25,18,39
1,1,0.333,2,9,25,22,29
1,1,0.528,3,9,26,8,19
1,1,0.528,3,9,26,8,14
1,1,0.528,3,9,26,7,54
1,1,0.5,3,9,26,10,34
1,1,0.5,3,9,26,10,14
1,1,0.5,3,9,26,10,39
1,1,0.5,3,9,26,10,4
1,1,0.5,3,9,26,14,19
1,1,0.5,3,9,26,14,24
1,1,0.25,3,9,26,18,29
1,1,0.25,3,9,26,18,44
1,1,0.25,3,9,26,18,19
1,1,0.25,3,9,26,18,54
1,1,0.25,3,9,26,18,49
1,1,0.25,3,9,26,18,34
1,1,0.222,3,9,26,22,54
1,1,0.222,4,9,27,1,49
1,1,0.222,4,9,27,1,44
1,1,0.222,4,9,27,4,49
1,1,0.5,4,9,27,9,34
1,0,0.5,4,9,27,9,39
1,1,0.528,4,9,27,14,4
1,1,0.528,4,9,27,13,59
1,1,0.5,4,9,27,13,49
1,1,0.057,4,9,27,16,59
1,1,0.057,4,9,27,17,14
1,1,0.0,4,9,27,20,54
1,1,0.0,4,9,27,21,9
1,1,0.0,5,9,28,0,34
1,1,0.0,5,9,28,0,49
1,1,0.0,5,9,28,0,24
1,1,0.029,5,9,28,3,39
1,1,0.029,5,9,28,3,44
1,1,0.029,5,9,28,6,59
1,1,0.389,5,9,28,7,29
1,1,0.389,5,9,28,7,19
1,1,0.389,5,9,28,7,24
1,1,0.417,5,9,28,11,24
1,1,0.417,5,9,28,12,4
1,1,0.389,5,9,28,15,54
1,1,0.389,5,9,28,16,29
1,1,0.389,5,9,28,16,9
1,1,0.389,5,9,28,16,19
1,1,0.389,5,9,28,17,54
1,1,0.389,5,9,28,17,34
1,1,0.389,5,9,28,17,49
1,1,0.417,5,9,28,23,29
1,1,0.417,5,9,28,23,24
1,1,0.417,5,9,28,23,49
1,1,0.389,6,9,29,2,24
1,1,0.389,6,9,29,2,49
1,1,0.389,6,9,29,4,49
1,1,0.389,6,9,29,4,39
1,1,0.389,6,9,29,5,19
1,1,0.389,6,9,29,5,14
1,1,0.361,6,9,29,9,54
1,1,0.306,6,9,29,15,4
1,1,0.306,6,9,29,14,49
1,1,0.306,6,9,29,14,39
1,1,0.306,6,9,29,14,24
1,1,0.278,6,9,29,17,54
1,1,0.194,6,9,29,22,4
1,1,0.167,6,9,29,22,9
1,1,0.056,0,9,30,5,39
1,1,0.056,0,9,30,5,49
1,1,0.028,0,9,30,5,24
1,1,0.528,0,9,30,9,44
1,1,0.0,0,9,30,17,34
1,1,0.0,0,9,30,17,19
1,1,0.0,0,9,30,20,29
1,1,0.0,1,10,1,1,9
1,1,0.0,1,10,1,0,44
1,1,0.306,1,10,1,7,59
1,1,0.444,1,10,1,8,24
1,1,0.444,1,10,1,8,29
1,1,0.0,1,10,1,15,54
1,1,0.0,1,10,1,16,4
1,1,0.083,1,10,1,15,39
1,1,0.111,1,10,1,15,29
1,1,0.0,1,10,1,19,29
1,1,0.0,1,10,1,19,39
1,1,0.0,1,10,1,22,14
1,1,0.0,1,10,1,22,29
1,1,0.0,1,10,1,22,39
1,1,0.0,2,10,2,2,29
1,1,0.0,2,10,2,2,19
1,1,0.306,2,10,2,6,4
1,1,0.75,2,10,2,9,49
1,1,0.722,2,10,2,10,9
1,1,0.639,2,10,2,14,39
1,1,0.667,2,10,2,14,14
1,1,0.417,2,10,2,17,44
1,1,0.333,2,10,2,21,24
1,1,0.333,2,10,2,21,9
1,1,0.472,3,9,19,14,34
1,1,0.417,3,9,19,14,49
1,1,0.0,3,9,19,17,4
1,1,0.0,3,9,19,17,29
1,1,0.0,3,9,19,17,9
1,1,0.0,3,9,19,17,19
1,1,0.0,3,9,19,20,39
1,1,0.0,4,9,20,1,4
1,1,0.0,4,9,20,0,39
1,1,0.028,4,9,20,5,19
1,1,0.028,4,9,20,5,29
1,1,0.028,4,9,20,5,9
1,1,0.889,4,9,20,8,4
1,1,0.722,4,9,20,12,4
1,1,0.806,4,9,20,11,49
1,1,0.028,4,9,20,16,39
1,1,0.0,4,9,20,16,19
1,1,0.0,4,9,20,20,19
1,1,0.0,4,9,20,23,39
1,1,0.0,4,9,20,23,44
1,1,0.0,5,9,21,0,19
1,1,0.0,5,9,21,4,29
1,1,0.0,5,9,21,4,9
1,1,0.0,5,9,21,4,24
1,1,0.0,5,9,21,4,19
1,1,0.361,5,9,21,8,59
1,1,0.361,5,9,21,9,14
1,1,0.361,5,9,21,12,19
1,1,0.472,5,9,21,15,24
1,1,0.472,5,9,21,15,34
1,1,0.444,5,9,21,17,49
1,1,0.444,5,9,21,17,34
1,1,0.5,5,9,21,17,59
1,1,0.5,5,9,21,21,44
1,1,0.5,5,9,21,21,29
1,1,0.611,6,9,22,1,24
1,1,0.611,6,9,22,1,19
1,1,0.611,6,9,22,1,14
1,1,0.611,6,9,22,5,9
1,1,0.611,6,9,22,8,24
1,1,0.611,6,9,22,8,19
1,1,0.528,6,9,22,12,29
1,1,0.528,6,9,22,12,19
1,1,0.528,6,9,22,12,9
1,1,0.5,6,9,22,16,19
1,1,0.5,6,9,22,15,54
1,1,0.5,6,9,22,19,54
1,1,0.361,6,9,22,23,24
1,1,0.361,0,9,23,4,19
1,1,0.361,0,9,23,3,49
1,1,0.361,0,9,23,4,4
1,1,1.0,0,9,23,7,4
1,1,0.5,0,9,23,10,34
1,1,0.472,0,9,23,10,54
1,1,0.556,0,9,23,14,34
1,1,0.028,0,9,23,17,59
1,1,0.0,0,9,23,21,44
1,1,0.0,0,9,23,22,14
1,1,0.0,0,9,23,21,54
1,1,0.0,1,9,24,1,59
1,1,0.25,1,9,24,5,49
1,1,0.778,1,9,24,10,14
1,1,0.778,1,9,24,9,39
1,1,0.861,1,9,24,13,29
1,1,0.861,1,9,24,13,34
1,1,0.278,1,9,24,17,4
1,1,0.194,1,9,24,20,59
1,1,0.194,2,9,25,1,9
1,1,0.194,2,9,25,4,54
1,1,0.194,2,9,25,4,14
1,1,0.194,2,9,25,4,24
1,1,0.194,2,9,25,4,39
1,1,0.194,2,9,25,4,29
1,1,0.722,2,9,25,8,9
1,1,0.722,2,9,25,8,39
1,1,0.528,2,9,25,11,54
1,1,0.389,2,9,25,15,59
1,1,0.472,2,9,25,15,29
1,1,0.361,2,9,25,19,14
1,1,0.361,2,9,25,19,24
1,1,0.333,2,9,25,22,54
1,1,0.25,3,9,26,5,9
1,1,0.25,3,9,26,5,24
1,1,0.528,3,9,26,8,39
1,1,0.528,3,9,26,8,49
1,1,0.528,3,9,26,12,54
1,1,0.528,3,9,26,12,34
1,1,0.25,3,9,26,16,34
1,1,0.222,3,9,26,23,54
1,1,0.222,3,9,26,23,34
1,1,0.222,4,9,27,3,54
1,1,0.222,4,9,27,3,14
1,1,0.222,4,9,27,3,49
1,1,0.389,4,9,27,11,24
1,1,0.417,4,9,27,10,54
1,1,0.361,4,9,27,15,9
1,1,0.417,4,9,27,14,49
1,1,0.0,4,9,27,22,4
1,1,0.029,5,9,28,2,24
1,1,0.029,5,9,28,5,54
1,1,0.029,5,9,28,5,34
1,1,0.361,5,9,28,9,29
1,1,0.389,5,9,28,17,4
1,1,0.389,5,9,28,16,39
1,1,0.417,5,9,28,20,39
1,1,0.417,5,9,28,20,34
1,1,0.417,5,9,28,20,59
1,1,0.389,6,9,29,4,24
1,1,0.389,6,9,29,3,54
1,1,0.389,6,9,29,7,44
1,1,0.389,6,9,29,7,54
1,1,0.361,6,9,29,11,29
1,1,0.361,6,9,29,11,54
1,1,0.25,6,9,29,18,59
1,1,0.25,6,9,29,19,14
1,1,0.25,6,9,29,19,29
1,1,0.056,6,9,29,22,39
1,1,0.056,6,9,29,23,4
1,1,0.056,0,9,30,2,24
1,1,0.167,0,9,30,6,19
1,1,0.5,0,9,30,10,19
1,1,0.472,0,9,30,10,9
1,1,0.528,0,9,30,9,49
1,1,0.5,0,9,30,13,19
1,1,0.5,0,9,30,12,59
1,1,0.0,0,9,30,17,9
1,1,0.0,0,9,30,16,34
1,1,0.0,0,9,30,17,4
1,1,0.0,0,9,30,21,9
1,1,0.0,0,9,30,21,24
1,1,0.0,0,9,30,21,4
1,1,0.0,0,9,30,21,19
1,1,0.0,1,10,1,0,24
1,1,0.0,1,10,1,0,29
1,1,0.0,1,10,1,0,9
1,1,0.0,1,10,1,4,9
1,1,0.0,1,10,1,3,59
1,1,0.0,1,10,1,3,39
1,1,0.306,1,10,1,7,49
1,1,0.306,1,10,1,7,29
1,1,0.306,1,10,1,7,54
1,1,0.306,1,10,1,11,9
1,1,0.306,1,10,1,11,34
1,1,0.278,1,10,1,14,59
1,1,0.139,1,10,1,15,19
1,1,0.0,1,10,1,18,49
1,1,0.0,1,10,1,23,19
1,1,0.0,2,10,2,3,4
1,1,0.694,2,10,2,10,19
1,1,0.667,2,10,2,13,19
1,1,0.667,2,10,2,13,54
1,1,0.25,2,10,2,21,44
1,1,0.139,3,10,3,0,34
1,1,0.139,3,10,3,0,19
1,1,0.139,3,10,3,1,54
1,1,0.139,3,10,3,2,14
1,1,0.167,3,10,3,5,39
1,1,0.278,3,10,3,6,4
1,1,0.806,3,10,3,8,39
1,1,0.806,3,10,3,8,34
1,1,0.444,3,10,3,12,19
1,1,0.222,3,10,3,15,29
1,1,0.222,3,10,3,15,39
1,1,0.361,3,10,3,15,19
1,1,0.0,3,10,3,18,14
1,1,0.0,3,10,3,21,44
1,1,0.0,3,10,3,21,34
1,1,0.0,4,10,4,0,29
1,1,0.0,4,10,4,0,14
1,1,0.0,4,10,4,0,19
1,1,0.25,4,10,4,6,39
1,1,0.222,4,10,4,5,59
1,1,0.639,4,10,4,9,4
1,1,0.639,4,10,4,9,19
1,1,0.583,4,10,4,12,9
1,1,0.583,4,10,4,12,4
1,1,0.528,4,10,4,15,29
1,1,0.306,4,10,4,18,9
1,1,0.278,4,10,4,18,24
1,1,0.222,4,10,4,21,24
1,1,0.222,4,10,4,20,59
1,1,0.056,4,10,4,23,54
1,1,0.056,5,10,5,2,19
1,1,0.056,5,10,5,2,49
1,1,0.056,5,10,5,2,34
1,1,0.056,5,10,5,5,49
1,1,0.056,5,10,5,5,39
1,1,0.417,5,10,5,8,39
1,1,0.417,5,10,5,10,54
1,1,0.361,5,10,5,14,9
1,1,0.361,5,10,5,13,54
1,1,0.417,5,10,5,17,9
1,1,0.389,5,10,5,16,29
1,1,0.5,5,10,5,19,59
1,1,0.5,5,10,5,19,34
1,1,0.5,5,10,5,22,34
1,1,0.583,6,10,6,2,9
1,1,0.528,6,10,6,1,44
1,1,0.583,6,10,6,4,44
1,1,0.583,6,10,6,7,54
1,1,0.583,6,10,6,7,29
1,1,0.583,6,10,6,7,59
1,1,0.611,6,10,6,10,59
1,1,0.583,6,10,6,14,4
1,1,0.583,6,10,6,13,44
1,1,0.583,6,10,6,16,49
1,1,0.583,6,10,6,20,9
1,1,0.528,6,10,6,21,54
1,1,0.528,6,10,6,21,59
1,1,0.528,6,10,6,22,14
1,1,0.417,0,10,7,1,54
1,1,0.417,0,10,7,3,49
1,1,0.306,0,10,7,4,4
1,1,0.833,0,10,7,7,34
1,1,0.833,0,10,7,9,59
1,1,0.833,0,10,7,10,9
1,1,0.833,0,10,7,9,54
1,1,0.611,0,10,7,13,4
1,1,0.611,0,10,7,12,44
1,1,0.472,0,10,7,16,4
1,1,0.111,0,10,7,15,49
1,1,0.028,0,10,7,19,9
1,1,0.028,0,10,7,18,49
1,1,0.028,0,10,7,19,14
1,1,0.0,0,10,7,22,14
1,1,0.0,1,10,8,1,9
1,1,0.0,1,10,8,0,39
1,1,0.0,1,10,8,3,34
1,1,0.0,1,10,8,3,54
1,1,0.111,1,10,8,6,34
1,1,0.472,1,10,8,9,9
1,1,0.361,1,10,8,13,9
1,1,0.389,1,10,8,15,24
1,1,0.0,1,10,8,18,49
1,1,0.0,1,10,8,22,4
1,1,0.0,1,10,8,21,39
1,1,0.0,2,10,9,0,9
1,1,0.0,2,10,9,0,24
1,1,0.0,2,10,9,3,4
1,1,0.0,2,10,9,2,49
1,1,0.444,2,10,9,6,49
1,1,0.639,2,10,9,9,49
1,1,0.556,2,10,9,11,49
1,1,0.583,2,10,9,12,9
1,1,0.528,2,10,9,14,49
1,1,0.528,2,10,9,15,4
1,1,0.556,2,10,9,14,44
1,1,0.528,2,10,9,14,59
1,1,0.0,2,10,9,18,19
1,1,0.0,2,10,9,17,49
1,1,0.0,2,10,9,21,19
1,1,0.0,2,10,9,20,39
1,1,0.056,3,10,10,5,49
1,1,0.083,3,10,10,5,53
1,1,0.556,3,10,10,9,4
1,1,0.556,3,10,10,9,14
1,1,0.0,3,10,10,17,39
1,1,0.0,3,10,10,17,34
1,1,0.0,3,10,10,18,4
1,1,0.0,3,10,10,17,54
1,1,0.0,3,10,10,20,59
1,1,0.0,3,10,10,21,9
1,1,0.0,3,10,10,21,14
1,1,0.0,3,10,10,20,54
1,1,0.0,4,10,11,2,39
1,1,0.25,4,10,11,5,39
1,1,0.361,4,10,11,6,9
1,1,0.889,4,10,11,8,59
1,1,0.861,4,10,11,8,39
1,1,0.861,4,10,11,8,34
1,1,0.833,4,10,11,11,29
1,1,0.528,4,10,11,14,29
1,1,0.361,4,10,11,18,34
1,1,0.083,5,10,12,0,44
1,1,0.111,5,10,12,0,14
1,1,0.083,5,10,12,0,39
1,1,0.139,5,10,12,3,39
1,1,0.139,5,10,12,3,44
1,1,0.139,5,10,12,6,24
1,1,0.139,5,10,12,6,19
1,1,0.306,5,10,12,9,29
1,1,0.278,5,10,12,9,14
1,1,0.306,5,10,12,9,49
1,1,0.306,5,10,12,9,34
1,1,0.278,5,10,12,12,4
1,1,0.139,5,10,12,17,54
1,1,0.222,6,10,13,2,24
1,1,0.222,6,10,13,2,49
1,1,0.222,6,10,13,2,44
1,1,0.222,6,10,13,5,29
1,1,0.194,6,10,13,8,9
1,1,0.194,6,10,13,8,14
1,1,0.222,6,10,13,11,39
1,1,0.194,6,10,13,14,49
1,1,0.083,6,10,13,17,9
1,1,0.083,6,10,13,17,39
1,1,0.083,6,10,13,20,34
1,1,0.028,6,10,13,23,19
1,1,0.056,6,10,13,23,9
1,1,0.028,6,10,13,23,29
1,1,0.028,6,10,13,23,34
1,1,0.028,0,10,14,2,14
1,1,0.028,0,10,14,2,19
1,1,0.028,0,10,14,5,19
1,1,0.028,0,10,14,5,14
1,1,0.139,3,10,3,3,54
1,1,0.139,3,10,3,3,34
1,1,0.139,3,10,3,3,44
1,1,0.333,3,10,3,6,19
1,1,0.361,3,10,3,6,29
1,1,0.333,3,10,3,6,14
1,1,0.75,3,10,3,9,34
1,1,0.722,3,10,3,9,39
1,1,0.75,3,10,3,9,19
1,1,0.667,3,10,3,11,39
1,1,0.639,3,10,3,11,54
1,1,0.0,3,10,3,17,29
1,1,0.0,3,10,3,17,59
1,1,0.0,3,10,3,17,49
1,1,0.0,3,10,3,17,34
1,1,0.0,3,10,3,18,54
1,1,0.0,3,10,3,23,44
1,1,0.0,4,10,4,1,19
1,1,0.0,4,10,4,1,9
1,1,0.167,4,10,4,5,19
1,1,0.167,4,10,4,5,29
1,1,0.139,4,10,4,5,34
1,1,0.167,4,10,4,5,44
1,1,0.167,4,10,4,5,14
1,1,0.639,4,10,4,8,29
1,1,0.639,4,10,4,8,14
1,1,0.583,4,10,4,11,54
1,1,0.528,4,10,4,11,19
1,1,0.556,4,10,4,11,44
1,1,0.389,4,10,4,17,24
1,1,0.389,4,10,4,17,29
1,1,0.389,4,10,4,17,39
1,1,0.389,4,10,4,17,44
1,1,0.056,5,10,5,0,4
1,1,0.056,5,10,5,0,39
1,1,0.056,5,10,5,0,29
1,1,0.056,5,10,5,3,24
1,1,0.056,5,10,5,3,34
1,1,0.056,5,10,5,3,39
1,1,0.417,5,10,5,9,9
1,1,0.417,5,10,5,12,14
